State,Grade,Gun Law Strength Rank,Gun Death Rate (per 100K),Gun Death Rate Rank
Alabama,F,35,25.9,4
Alaska,F,40,22.7,7
Arizona,F,41,20.5,12
Arkansas,F,48,22.1,8
California,A,1,8.7,44
Colorado,A‑,10,17.3,19
Connecticut,A,3,7,45
Delaware,B+,13,12.1,39
Florida,D+,24,14.4,31
Georgia,F,33,20,14
Hawaii,A‑,6,4.5,48
Idaho,F,46,17.5,18
Illinois,A‑,4,14.4,32
Indiana,D‑,25,17.6,17
Iowa,F,34,11.3,41
Kansas,F,42,17,21
Kentucky,F,47,18.9,16
Louisiana,F,32,28.2,2
Maine,D‑,27,12,40
Maryland,A‑,8,13.6,35
Massachusetts,A,7,3.7,49
Michigan,B‑,17,15.1,27
Minnesota,B,15,9.7,43
Mississippi,F,44,29.7,1
Missouri,F,48,24.4,6
Montana,F,45,24.5,5
Nebraska,C‑,23,12.3,37
Nevada,B‑,19,19.3,15
New Hampshire,D,28,10.3,42
New Jersey,A,2,5,47
New Mexico,C+,20,27.5,3
New York,A‑,5,5.3,46
North Carolina,C‑,22,17.1,20
North Dakota,F,35,16.5,22
Ohio,D‑,25,15.7,26
Oklahoma,F,35,20.1,13
Oregon,A‑,11,14.6,30
Pennsylvania,B,16,14.8,29
Rhode Island,B+,12,3.1,50
South Carolina,D‑,28,21.3,9
South Dakota,F,43,16.1,24
Tennessee,F,39,20.9,10
Texas,F,31,15.7,25
Utah,F,30,14,34
Vermont,B‑,18,12.2,38
Virginia,B+,14,15.1,28
Washington,A‑,9,12.6,36
West Virginia,F,35,16.4,23
Wisconsin,C,21,14.1,33
Wyoming,F,50,20.6,11